Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
251,46.598557233810425,0.040327535278982286,10.654313325881958,[0.13846099],[0.11689839],[0.0425916]
252,43.708656549453735,0.040111416075943096,10.39202618598938,[0.13837021],[0.11683162],[0.04259662]
253,42.66577744483948,0.04063120357823944,10.63156008720398,[0.13866341],[0.11701246],[0.04263347]
254,45.931193351745605,0.04033493018718531,11.985809326171875,[0.1387655],[0.11712419],[0.04268705]
255,46.36024856567383,0.04030517794925607,11.404614448547363,[0.13895457],[0.11710049],[0.04274566]
256,47.52794289588928,0.04019543385095518,13.078337669372559,[0.13900584],[0.11715506],[0.04277748]
257,44.81639742851257,0.0397146087930058,14.168702840805054,[0.1390979],[0.11728987],[0.04282102]
258,44.96187138557434,0.040062788521137205,15.211207151412964,[0.13908924],[0.1172782],[0.04279925]
259,43.64202833175659,0.04015097287812769,12.432971000671387,[0.1391668],[0.11729059],[0.04282939]
260,42.90183997154236,0.04039838733715993,11.25653076171875,[0.13936522],[0.11739135],[0.04286456]
261,45.458824157714844,0.03961494773852103,10.271022081375122,[0.13942735],[0.11749511],[0.04288633]
262,45.01526927947998,0.03976944450176123,11.491979598999023,[0.139496],[0.1175329],[0.04289638]
263,40.4055335521698,0.03947283918828224,13.564083576202393,[0.13913846],[0.11738511],[0.04283609]
264,33.839664697647095,0.03974409397653859,7.666821241378784,[0.13929764],[0.11742423],[0.04285619]
265,33.95321011543274,0.03957142901954928,7.900184869766235,[0.139441],[0.11746639],[0.04289805]
266,33.85072135925293,0.03913850809513318,7.822242021560669,[0.13955569],[0.1175715],[0.04292484]
267,33.866633892059326,0.03943719102464842,7.8477818965911865,[0.13963339],[0.11762382],[0.04294996]
268,34.06683802604675,0.03929339022366236,7.59882664680481,[0.13970441],[0.11769138],[0.04299015]
269,33.90409874916077,0.03930405210797684,7.487383604049683,[0.13983665],[0.11777466],[0.04303202]
270,33.97475004196167,0.039232810032601005,8.105126142501831,[0.13983664],[0.11776902],[0.04303537]
271,33.82754325866699,0.039077449994481574,8.088446140289307,[0.14002128],[0.11772434],[0.04305546]
272,33.89451837539673,0.03913944839697444,8.14564561843872,[0.13988875],[0.11786816],[0.04305881]
273,33.94316220283508,0.038996834655979064,8.1234872341156,[0.13986342],[0.11782636],[0.04304039]
274,33.78927159309387,0.03923027994431028,8.113683700561523,[0.1398841],[0.11781543],[0.04305044]
275,34.81539750099182,0.03878773313316733,8.130347728729248,[0.13982955],[0.11780233],[0.04305044]
276,33.85945963859558,0.038996388387838095,8.124393224716187,[0.14018657],[0.11801651],[0.04310403]
277,33.816378116607666,0.03890246056452996,8.094572067260742,[0.14015193],[0.11805637],[0.0431258]
278,44.36418676376343,0.038496708643218185,15.154192686080933,[0.1398637],[0.11791079],[0.04306384]
279,38.35731554031372,0.03844024812464009,8.182515382766724,[0.1400008],[0.11804573],[0.04308058]
280,33.9512619972229,0.03819696138133154,8.18500566482544,[0.14009915],[0.11810879],[0.04312412]
281,35.60035586357117,0.038559535179625855,10.834036588668823,[0.14014647],[0.11819383],[0.04314254]
282,45.84716033935547,0.038750317672060594,12.797369956970215,[0.14008108],[0.11816459],[0.04313584]
283,41.8816602230072,0.03833035364596531,11.891253232955933,[0.14006295],[0.11814859],[0.04312747]
284,45.710856914520264,0.038073437772879394,19.085501194000244,[0.14020217],[0.11829218],[0.04316431]
285,47.53146529197693,0.03843955187164624,11.73472809791565,[0.14033104],[0.1183915],[0.04320115]
286,46.25157880783081,0.03783055951329644,12.218832015991211,[0.14032658],[0.11837329],[0.0432112]
287,46.96568441390991,0.03809285791816585,16.879429817199707,[0.14038081],[0.1184633],[0.04322125]
288,41.92863869667053,0.03840136288599384,12.633732080459595,[0.14051248],[0.11850234],[0.04323967]
289,45.53713893890381,0.03821123167496137,15.02229356765747,[0.14062509],[0.11862126],[0.04330498]
290,40.4495964050293,0.03786987269936939,11.282334089279175,[0.14058228],[0.11864586],[0.04330665]
291,42.84595251083374,0.03764020847721082,14.45238995552063,[0.14039851],[0.11856166],[0.04323632]
292,45.43790411949158,0.037413000928783656,13.224308013916016,[0.14059163],[0.11874235],[0.0432966]
293,44.556233167648315,0.037655459693397834,15.800284385681152,[0.14064405],[0.11883559],[0.04333177]
294,50.61672019958496,0.037835029772285256,19.4204740524292,[0.1407767],[0.11891212],[0.04336861]
295,47.48497438430786,0.03805665010492308,11.855445623397827,[0.1409888],[0.11904556],[0.04339373]
296,49.04391360282898,0.03749073232815723,10.189653635025024,[0.14091795],[0.11900371],[0.04337364]
297,45.9188973903656,0.03760692458882025,12.16386604309082,[0.14117581],[0.11913456],[0.04344899]
298,47.7361114025116,0.03751711802782886,10.625596761703491,[0.14113521],[0.11915391],[0.04343894]
299,43.839684009552,0.0373344460474045,10.914501905441284,[0.14118747],[0.11928545],[0.04341383]
300,42.692588806152344,0.03727048979319557,10.807200908660889,[0.1412649],[0.11939554],[0.04347244]
301,45.38508868217468,0.037056081777796,13.474396705627441,[0.1413845],[0.11940819],[0.04350425]
302,44.98358988761902,0.03721770191696858,19.18906569480896,[0.14153061],[0.11934094],[0.04352602]
303,53.14552688598633,0.03715187154070596,10.796044111251831,[0.14169496],[0.11946666],[0.04357124]
304,49.434876680374146,0.037006192868857674,16.49296498298645,[0.14181916],[0.11964333],[0.04359636]
305,42.129279136657715,0.03711317352141545,11.435299158096313,[0.14168592],[0.11953005],[0.04356956]
306,47.129618883132935,0.03744904593931454,16.549606800079346,[0.14175838],[0.11956958],[0.04357626]
307,43.91192317008972,0.03680542523906839,10.286912441253662,[0.14177844],[0.11966132],[0.04358631]
308,41.92482542991638,0.037052511533891615,17.179272174835205,[0.14209288],[0.11984927],[0.04366501]
309,42.17349123954773,0.036715945459413105,14.871042013168335,[0.14197832],[0.11981094],[0.0436265]
310,46.83527088165283,0.03706489170365261,11.213695526123047,[0.14208752],[0.11979524],[0.04364827]
311,45.928290367126465,0.03657808317097299,11.783143281936646,[0.14215328],[0.11990092],[0.04367674]
312,43.37159442901611,0.03689634264211612,11.150941610336304,[0.14220797],[0.11982587],[0.04370186]
313,44.33245897293091,0.036772889306185524,14.621373653411865,[0.14223704],[0.11989846],[0.0437253]
314,45.80463242530823,0.0367975718191251,10.431274890899658,[0.14243259],[0.12005916],[0.04378726]
315,47.56645178794861,0.03661121769968157,12.854340314865112,[0.14269059],[0.12011872],[0.04388439]
316,44.898300886154175,0.03640403830436895,11.96439266204834,[0.14253096],[0.12019204],[0.04385424]
317,43.082361459732056,0.03620248013693425,13.770255327224731,[0.14264275],[0.12021145],[0.04388104]
318,60.47882580757141,0.03644075598849943,21.850785493850708,[0.14259228],[0.120213],[0.04387099]
319,52.976078748703,0.03630727733193775,10.707453489303589,[0.142764],[0.12026588],[0.04389778]
320,45.798120737075806,0.0363782247942355,10.823595523834229,[0.14295763],[0.12040202],[0.04393295]
321,56.14493989944458,0.03582653240065532,10.289074182510376,[0.14283337],[0.12037697],[0.04391285]
322,42.15760588645935,0.035935217735705655,9.54371166229248,[0.14290884],[0.12035253],[0.04389611]
323,50.67782640457153,0.03591261201096003,10.064085483551025,[0.14291006],[0.12044362],[0.04388606]
324,43.544809341430664,0.03631847340971081,12.660658359527588,[0.14280725],[0.12048866],[0.04392625]
325,45.281720876693726,0.03643450655532305,10.880405187606812,[0.14308177],[0.12056289],[0.04397314]
326,45.121583461761475,0.03571989918786167,10.946297645568848,[0.14323086],[0.12066345],[0.04402505]
327,44.051737546920776,0.03564816837979838,14.300095796585083,[0.14310208],[0.12057981],[0.04399156]
328,50.82405662536621,0.036148645195432684,16.31662368774414,[0.14311596],[0.12066091],[0.04397314]
329,54.829323053359985,0.03581125915727832,14.86134386062622,[0.14301525],[0.12063057],[0.04395472]
330,51.139020681381226,0.035684165130886764,16.326045989990234,[0.14327311],[0.1207825],[0.04400496]
331,55.21035075187683,0.03565589961304207,15.433796882629395,[0.14329951],[0.12074297],[0.04401166]
332,53.86271953582764,0.03593633398225512,15.954374313354492,[0.14324415],[0.12078664],[0.04398486]
333,54.44753384590149,0.03610022302547639,16.0401394367218,[0.14341179],[0.12088375],[0.04404347]
334,53.08386158943176,0.03549814137225651,15.691096067428589,[0.14339013],[0.12092009],[0.04404012]
335,53.68874716758728,0.035610344049266794,16.354385137557983,[0.14351353],[0.12103991],[0.04404012]
336,55.45063042640686,0.03564559631614071,16.45338201522827,[0.14338652],[0.12092953],[0.04400328]
337,51.54291367530823,0.03541999492756646,15.8699209690094,[0.14350276],[0.12103968],[0.0440418]
338,54.655250549316406,0.034965129964279404,16.023094415664673,[0.14340158],[0.12107224],[0.04404012]
339,54.749149322509766,0.03539025842334435,16.83192491531372,[0.14351956],[0.12119903],[0.04405352]
340,55.68883395195007,0.035815115020883206,15.831488609313965,[0.14359871],[0.12122369],[0.04407864]
341,52.89373016357422,0.03500123168671071,16.914663791656494,[0.14365464],[0.12122383],[0.04407529]
342,53.23575162887573,0.03519254352314153,15.950060844421387,[0.14391221],[0.12129502],[0.0441406]
343,55.745365619659424,0.03507404330873279,16.004915952682495,[0.14379019],[0.12134193],[0.04412385]
344,53.36455297470093,0.03505210418517542,16.123568296432495,[0.14392202],[0.12144044],[0.04418581]
345,54.96979808807373,0.03528911690933235,15.544278860092163,[0.14392542],[0.12143029],[0.04418916]
346,56.49505829811096,0.0352135467709917,16.421154499053955,[0.14393214],[0.12148838],[0.04420088]
347,54.1176278591156,0.03479547585087894,16.392220735549927,[0.14413234],[0.12171924],[0.04426619]
348,56.655903577804565,0.03492645398158618,15.216512680053711,[0.1441063],[0.1216653],[0.0442528]
349,56.00407004356384,0.03513512027572201,16.424153089523315,[0.14413223],[0.12167418],[0.04425782]
350,54.27884912490845,0.03495720565093286,16.29733681678772,[0.14399802],[0.12167077],[0.0442461]
351,49.703553199768066,0.03504420764217473,15.899973630905151,[0.14428689],[0.12180549],[0.04432815]
352,50.918097734451294,0.03468831597046569,15.112934827804565,[0.14438477],[0.12181777],[0.0443315]
353,52.548410415649414,0.034863863234417605,17.419057846069336,[0.1443304],[0.12185957],[0.0443382]
354,55.82835340499878,0.034722206653142816,16.524194955825806,[0.14447922],[0.12183238],[0.04435997]
355,51.7293267250061,0.034659390342468864,17.461560010910034,[0.14441726],[0.12178994],[0.04435327]
356,55.0286169052124,0.034553005915097516,17.877769470214844,[0.14434386],[0.12182531],[0.04434657]
357,56.33786725997925,0.03468384845370446,17.629020929336548,[0.14456682],[0.12193431],[0.04441021]
358,53.69037914276123,0.03429623739323532,14.881123304367065,[0.14472436],[0.12201364],[0.04445207]
359,49.26874232292175,0.03442619623842113,16.143325805664062,[0.14478688],[0.12212741],[0.04444035]
360,48.09134316444397,0.03465200070705679,12.18933892250061,[0.14486873],[0.122282],[0.04449896]
361,52.40278673171997,0.034127452979899116,11.461292266845703,[0.14468924],[0.12214225],[0.0444504]
362,55.92927861213684,0.03418734222368309,11.228130340576172,[0.14487381],[0.12220467],[0.04446882]
363,51.32462120056152,0.034282453767390864,9.883759498596191,[0.14493158],[0.12223248],[0.04449226]
364,64.63049697875977,0.03437094898386435,10.062654733657837,[0.1450934],[0.12237687],[0.04453748]
365,50.08125400543213,0.03405328503706389,7.690586566925049,[0.1452734],[0.12241763],[0.04459609]
366,43.74648904800415,0.034361943795411576,7.627065896987915,[0.14536798],[0.12244108],[0.04459441]
367,43.492491722106934,0.03420561323920735,7.645878791809082,[0.14548276],[0.12256218],[0.04462791]
368,43.560046434402466,0.03436011393940208,7.646631717681885,[0.14554061],[0.12257757],[0.04462623]
369,44.50235962867737,0.03392376055037885,7.680449962615967,[0.14540439],[0.12254295],[0.04463293]
370,43.51001453399658,0.03445240460580798,7.7985851764678955,[0.14539738],[0.12255813],[0.04462288]
371,47.103394508361816,0.03416159144141758,8.625388622283936,[0.14542423],[0.12260049],[0.04463628]
372,47.131378173828125,0.03401606981501435,7.546490669250488,[0.14577682],[0.12267591],[0.04471331]
373,43.47581458091736,0.03389533899367006,7.580040454864502,[0.14578036],[0.12275925],[0.04472838]
374,45.1226441860199,0.03383931897185517,14.510467052459717,[0.14571989],[0.1227604],[0.04470661]
375,57.11636281013489,0.03410818904751178,10.939042329788208,[0.14581623],[0.12286456],[0.04476522]
376,54.53819990158081,0.033911265508093015,12.696691274642944,[0.14584816],[0.12287975],[0.04478029]
377,55.266257524490356,0.03370572253591334,12.05512523651123,[0.14588973],[0.12288428],[0.04477694]
378,51.804837226867676,0.03368656852310806,11.270566463470459,[0.14595997],[0.12289458],[0.04476522]
379,60.1515371799469,0.03377864077555561,10.973976850509644,[0.14585505],[0.12289444],[0.04475183]
380,55.70050811767578,0.03379885610569306,11.540151119232178,[0.14596499],[0.12294329],[0.04476522]
381,49.002108335494995,0.03326547046596504,9.80222225189209,[0.14585868],[0.1228561],[0.04475015]
382,61.133066177368164,0.033679319714958016,13.033494234085083,[0.14579745],[0.1228376],[0.04473508]
383,55.547945976257324,0.03364288716134851,14.898741006851196,[0.14599503],[0.12292414],[0.04478197]
384,53.50890064239502,0.03324170140643613,10.864512920379639,[0.14597817],[0.12290536],[0.04483221]
385,55.280638694763184,0.03341763145807716,10.82815957069397,[0.14622299],[0.12315499],[0.04487407]
386,54.55098605155945,0.03342474746339098,12.128853559494019,[0.14637937],[0.12330759],[0.04492431]
387,54.6859405040741,0.032907751167776306,12.418901205062866,[0.14641105],[0.12324531],[0.04491091]
388,52.72419595718384,0.0335009020066472,11.3662691116333,[0.14657215],[0.12341397],[0.04497455]
389,56.3368444442749,0.032993878491900185,11.223336219787598,[0.14647397],[0.12338957],[0.0449444]
390,55.973697900772095,0.03343808472702148,16.020596265792847,[0.14678447],[0.12351606],[0.04498962]
391,52.748979806900024,0.03323712301525203,10.832739353179932,[0.14675285],[0.1234817],[0.04497622]
392,52.78016114234924,0.033355061435187704,10.421041011810303,[0.14690504],[0.1236184],[0.0449712]
393,48.67437934875488,0.03260552363865303,11.574313879013062,[0.1468415],[0.1236971],[0.04502981]
394,56.04836845397949,0.03314883057780639,12.170735597610474,[0.14700986],[0.12369863],[0.04505158]
395,50.462942123413086,0.033025245746654094,11.838523626327515,[0.14698517],[0.12373514],[0.0450432]
396,60.09713530540466,0.03274285394434977,16.50359320640564,[0.14707205],[0.12374116],[0.0450767]
397,57.53144097328186,0.032575501185474975,12.751888990402222,[0.14704471],[0.12388318],[0.04506665]
398,58.034923791885376,0.03309695735912432,11.89646029472351,[0.1471894],[0.12398004],[0.04510182]
399,54.09280586242676,0.032829144085296476,10.639589548110962,[0.14740589],[0.12415361],[0.0451554]
400,50.92842650413513,0.032820310495379895,10.719757318496704,[0.1473316],[0.12411488],[0.04513363]
401,61.69762969017029,0.032876638563895465,13.737284183502197,[0.14730282],[0.12415008],[0.04515373]
402,55.719632625579834,0.03291460385809493,12.793863296508789,[0.14740749],[0.12425174],[0.04520564]
403,53.8670129776001,0.0329622076212833,12.278640508651733,[0.14728257],[0.12417629],[0.04516378]
404,51.53009390830994,0.033007092684545,10.080784320831299,[0.14712692],[0.12410138],[0.04511856]
405,54.712552070617676,0.032694063671497686,13.179026365280151,[0.14724567],[0.12422073],[0.04515875]
406,53.121495723724365,0.032520721953437484,10.36798095703125,[0.14728074],[0.12419093],[0.0451688]
407,58.5867235660553,0.03260244902768972,10.247751235961914,[0.14745385],[0.12425299],[0.04521904]
408,52.229002237319946,0.03293260272046683,10.403440952301025,[0.14760781],[0.12430647],[0.04523076]
409,61.534348487854004,0.0326222671393418,11.211150407791138,[0.14760352],[0.12425817],[0.0452542]
410,50.99999117851257,0.03237416540187868,11.05098581314087,[0.14776339],[0.12435811],[0.04531449]
411,58.0655562877655,0.0322319464899148,10.731876611709595,[0.14774585],[0.12446345],[0.04531449]
412,52.63151788711548,0.03252739953159383,10.532828092575073,[0.14786106],[0.12451805],[0.04534128]
413,59.66642951965332,0.03237718882302594,14.00834608078003,[0.14770748],[0.12455081],[0.04529774]
414,53.049280643463135,0.03204935396823919,10.766388416290283,[0.14782994],[0.12463644],[0.04535133]
415,56.08237648010254,0.03214504979456766,12.853355169296265,[0.14799627],[0.12473918],[0.04534631]
416,58.57950830459595,0.03231116299131753,12.37601089477539,[0.1478952],[0.12474517],[0.0453597]
417,59.76664113998413,0.03217961053091167,10.07737946510315,[0.1479535],[0.12464762],[0.04536808]
418,52.40999722480774,0.03227691621416145,11.434916734695435,[0.14792843],[0.12470481],[0.0453731]
419,53.910083293914795,0.0322023789360743,11.892601490020752,[0.14780721],[0.12470166],[0.045353]
420,49.284770488739014,0.031840515224206625,11.01560091972351,[0.14788818],[0.12476203],[0.04534463]
421,56.397175788879395,0.03197249310147582,13.040549278259277,[0.14791397],[0.12477637],[0.04536975]
422,52.96543478965759,0.03197746937435986,14.680075645446777,[0.14798625],[0.12492073],[0.04539319]
423,52.21794819831848,0.032101677424942306,11.244416952133179,[0.1479923],[0.12499033],[0.04539487]
424,50.452380895614624,0.03182810274507813,10.183657169342041,[0.14801553],[0.12499826],[0.04537142]
425,52.35285449028015,0.031628553247587246,10.249746799468994,[0.14807468],[0.12502707],[0.0453865]
426,54.083083391189575,0.032083090771027285,10.962785959243774,[0.14816333],[0.12493634],[0.04542334]
427,48.526402950286865,0.03201181727527368,10.014955043792725,[0.14813557],[0.12501633],[0.04545013]
428,55.56769394874573,0.03181320313138492,13.192065000534058,[0.14818106],[0.12498747],[0.04549702]
429,59.89712142944336,0.03211486531477986,11.076652765274048,[0.14823844],[0.12506455],[0.04550707]
430,48.462207555770874,0.031653016678650274,11.403173923492432,[0.14841514],[0.12507706],[0.04551711]
431,52.462974309921265,0.03164582498691449,10.301868200302124,[0.14842675],[0.12514879],[0.04554223]
432,56.13220167160034,0.03162785832102251,11.314501523971558,[0.14852953],[0.12521009],[0.04555898]
433,59.81314730644226,0.031411272290190966,9.754683256149292,[0.14832757],[0.12515995],[0.04550372]
434,53.13176441192627,0.03142944917158045,12.616966485977173,[0.14835259],[0.12513117],[0.045492]
435,51.63574743270874,0.03144433966960118,21.413229942321777,[0.14827398],[0.12512685],[0.04547692]
436,50.38708209991455,0.0316770796786354,11.556802034378052,[0.14829171],[0.12517698],[0.04546018]
437,61.11643862724304,0.03150311602053769,16.087955713272095,[0.14828467],[0.12518648],[0.04551377]
438,56.582112550735474,0.031386854564488836,10.753690958023071,[0.14848242],[0.12511177],[0.04554726]
439,52.40726971626282,0.03168571465695747,12.4221031665802,[0.14851767],[0.1251743],[0.04552381]
440,50.409236431121826,0.031236008731554254,14.709853172302246,[0.14829636],[0.1251266],[0.0454853]
441,52.1374716758728,0.031715527600185436,9.715494394302368,[0.14850748],[0.12525144],[0.04556065]
442,49.51962089538574,0.03122943618118462,10.420050144195557,[0.14838654],[0.12513595],[0.0455573]
443,49.60241723060608,0.031380507210739934,10.843273162841797,[0.14845415],[0.12532355],[0.04559247]
444,48.55174112319946,0.03150560697446568,15.980695486068726,[0.14852722],[0.12528524],[0.04559247]
445,58.03794264793396,0.031198666830819965,7.513540029525757,[0.14852452],[0.1253456],[0.04559582]
446,39.58175992965698,0.03133128229716812,7.539844036102295,[0.14861111],[0.12537031],[0.04563601]
447,39.56251287460327,0.031124176720928664,7.5102434158325195,[0.14859922],[0.12534417],[0.04562261]
448,76.68591547012329,0.030972493610184903,8.774234056472778,[0.14851362],[0.12526207],[0.04561257]
449,78.18011522293091,0.03122687184091921,8.724636793136597,[0.14870541],[0.12538668],[0.04562931]
450,76.57249426841736,0.03125622016236638,8.81885838508606,[0.14891569],[0.1255419],[0.04567955]
451,76.70292472839355,0.03121855618394535,8.734131336212158,[0.14881329],[0.12555125],[0.04568792]
452,84.40556025505066,0.031171481651865472,14.006577491760254,[0.14879992],[0.12548673],[0.04567285]
453,89.99634790420532,0.03127907573555907,12.41309404373169,[0.14883318],[0.12550476],[0.04568792]
454,92.76844120025635,0.031148170196272508,19.292857885360718,[0.14894762],[0.12562592],[0.04570634]
455,89.07988595962524,0.03119326869703152,10.884239673614502,[0.14906792],[0.12562547],[0.04571304]
456,89.98787188529968,0.030911193723141245,13.93143105506897,[0.14902196],[0.12556683],[0.0456963]
457,91.91220283508301,0.030761890367350796,10.864656686782837,[0.14886027],[0.12548849],[0.04567453]
458,92.32612776756287,0.03075520054559515,13.503207683563232,[0.14888431],[0.12555346],[0.04568625]
459,90.53713822364807,0.031176698958557663,10.687845468521118,[0.1491207],[0.12567319],[0.04573816]
460,92.26615977287292,0.03120167051545448,14.140340089797974,[0.14923485],[0.12567817],[0.04575156]
461,89.12290239334106,0.031309127087958834,11.300603151321411,[0.14926468],[0.12569004],[0.045775]
462,98.74860501289368,0.031010635968561125,10.923614978790283,[0.14938095],[0.12584425],[0.04582859]
463,90.02836322784424,0.030663444472458026,11.944849491119385,[0.14934179],[0.12570698],[0.04583696]
464,88.35242128372192,0.03071975473766074,11.890835523605347,[0.14932982],[0.12577389],[0.04581184]
465,90.6619074344635,0.03082393180353172,11.851178407669067,[0.14928648],[0.1257832],[0.04581519]
466,91.85699915885925,0.03060007926942122,14.945234537124634,[0.14927135],[0.12583876],[0.04580514]
467,84.15886044502258,0.0308039194217535,17.625057458877563,[0.14935428],[0.12590012],[0.04582524]
468,91.01856088638306,0.030420889419437658,19.113377332687378,[0.14946005],[0.12588136],[0.04585706]
469,91.59819197654724,0.030425160911611536,14.603206872940063,[0.14945233],[0.1258538],[0.04583194]
470,84.52848362922668,0.0306155915005189,11.15344786643982,[0.14941511],[0.12586541],[0.04583026]
471,90.71240234375,0.030332679554556655,13.915719509124756,[0.14929671],[0.12590614],[0.04578003]
472,93.44191479682922,0.030668538694053588,17.627010822296143,[0.14944763],[0.12590006],[0.04582356]
473,90.88563227653503,0.03070782186613992,13.61771535873413,[0.14970533],[0.12603434],[0.04585706]
474,87.70515155792236,0.03047683970024339,11.017743587493896,[0.14976891],[0.12599043],[0.04585538]
475,89.09155416488647,0.03020818390403733,13.716607093811035,[0.14967797],[0.12601745],[0.04586376]
476,93.54752492904663,0.030383532274175774,12.562088966369629,[0.15000393],[0.12613261],[0.04591399]
477,96.26554679870605,0.030174708925187588,14.031935930252075,[0.14983962],[0.12617799],[0.04586878]
478,91.63370108604431,0.030134758789732,15.001331090927124,[0.14995171],[0.12614016],[0.04589557]
479,90.55080008506775,0.030288362151218787,16.40019202232361,[0.14986094],[0.12612699],[0.04590227]
480,86.36140775680542,0.03036225950251324,12.047822952270508,[0.14988169],[0.12616598],[0.04590227]
481,90.20235133171082,0.03055624787065417,10.886011600494385,[0.14985354],[0.12607489],[0.04589055]
482,89.67801666259766,0.030224205107625687,11.786142826080322,[0.14968702],[0.12611045],[0.0458872]
483,91.63158178329468,0.0301513434152561,12.67117166519165,[0.14991839],[0.12621794],[0.04595083]
484,97.78573083877563,0.030027579186916953,12.163660526275635,[0.14980108],[0.12624284],[0.04593576]
485,93.67185521125793,0.029989029440765428,13.281158924102783,[0.14984297],[0.12634351],[0.04595921]
486,88.83424258232117,0.029988880179860074,15.575643539428711,[0.14987969],[0.12631082],[0.04598098]
487,91.58123636245728,0.030123482651143063,12.43948221206665,[0.15017279],[0.12654347],[0.04608313]
488,90.35235929489136,0.030035321897065096,11.134700536727905,[0.15008388],[0.12661743],[0.04603456]
489,88.44522261619568,0.03023724719374017,11.685218811035156,[0.15025144],[0.12666088],[0.04607978]
490,86.26132798194885,0.029717702884227037,12.658546686172485,[0.15013252],[0.12667757],[0.04606303]
491,93.61857748031616,0.029941168815988784,14.545542001724243,[0.15011172],[0.12655657],[0.04601949]
492,91.98901295661926,0.029741814882127626,12.187704086303711,[0.15033824],[0.12676212],[0.04609652]
493,87.8685371875763,0.030058377248357342,17.93171000480652,[0.15016844],[0.12672265],[0.04604796]
494,84.40561890602112,0.029866832054474136,12.052640199661255,[0.15028478],[0.12671201],[0.04606806]
495,92.30717635154724,0.029686693309081927,10.063134670257568,[0.15031372],[0.12662318],[0.04607475]
496,91.5649619102478,0.030154807154427875,12.37308120727539,[0.15017849],[0.12656152],[0.04602452]
497,86.24807000160217,0.030212918526935157,17.432430505752563,[0.15025333],[0.12664495],[0.04605131]
498,98.99231290817261,0.029553462341992243,12.11942195892334,[0.15035546],[0.12672877],[0.04608145]
499,89.88629698753357,0.02960815832413959,13.76047658920288,[0.150428],[0.12678615],[0.0460915]
500,92.29144978523254,0.029615204456742063,13.62887454032898,[0.15050242],[0.1268463],[0.04612834]
